,Rib Ends Starter,Memphis Rice Bowl,Spicy Southwest Chicken,1 pc Catfish,Side of BBQ Pit Beans,Retail Carolina Mustard,Catfish Po'Boy Sandwich,BBQ Chicken - Meat by the Pound,Teriyaki Brisket Rice Bowl,Side of Fresh Cut Fries,Crunch Sauce,Fully Loaded Nachos,Side of Carolina Mustard,"Russell Brewing WEST COAST IPA, 6pk - 355ml can beer, (5.5% ABV)",Retail All Purpose Rub,Side of Slaw,Retail BBQ Sauce,1/2 Slab of Ribs - Meat By the Pound,Burgoo,BBQ Nachos,BBQ Poutine,Shrimp Po'Boy Sandwich,Smoked Sausage Starter,Side of Caster Sauce,Side of Jamba Rice,Side of Collard Greens,Ribs Meal,Priscilla Platter,Seafood Rice Bowl,Smoked Sausage Meal,Soup,"Russell Brewing CRAFT LAGER, 355ml beer can , (5% ABV)",Beef Rib Sandwich,Pulled Pork Meal,Beef Brisket Meal,Spicy Southwest Chicken Rice Bowl,Soda,"Powell Brewing DIVE BOMB - OLD JALOPY Variety Pack, 4PK - 473 ML can beer (5.5% ABV)",Combo Plate Meal,Side of  Potato Salad,"Powell Brewing OLD JALOPY Pale Ale, 4pk - 473 ML can beer (5.5% ABV)",Rib Ends Sandwich,"Powell Brewing DIVE BOMB Smooth Dark Ale, 473 ML can beer (5.0% ABV)",Smoked Sausage - By the link,Onion Rings Starter,Memphis Feast,Caesar Salad,Beef Brisket - Meat by the Pound,Side of Alabama White Sauce,Fire Dusted Calamari,"Powell Brewing DIVE BOMB Smooth Dark Ale, 4pk - 473 ML can beer (5.0% ABV)",Chicken Meal,Rib Ends Meal,Smokehouse Chili,Side of Housemade BBQ Sauce,Side of Corn Bread (5 pcs),Side of Mayonnaise,Beef Ribs Meal,Smoked Pit Wings Starter,Side of Spicy BBQ Sauce,Beef Brisket Sandwich,2-Meat Sandwich,Caramel Bourbon Sauce,"Russell Brewing WEST COAST IPA, 355ml can beer, (5.5% ABV)",Side of Buffalo Sauce,"Powell Brewing OLD JALOPY Pale Ale, 473 ML can beer (5.5% ABV)",3 Little Pigs Rice Bowl,Pulled Pork Sandwich,Corn Meal Crusted Shrimp,Rib Ends - Meat by the Pound,Smoked Sausage Sandwich,Seafood Medley,1/2 Chicken Meal,Pulled Pork - Meat by the Pound,Peach Crumble,Tennessee Hot Chicken Sandwich,Side of Teriyaki Sauce,Calamari Po'Boy Sandwich,BBQ Shrimp Starter,Key Lime Pie,Jambalaya,Catfish Meal,"Russell Brewing CRAFT LAGER, 6pk - 355ml beer can , (5% ABV)",Organic Green Salad,Pulled Chicken Sandwich,Pecan Pie,Full Slab of Ribs - Meat By the Pound
Side of Spicy BBQ Sauce,11,0,1,4,1,0,0,0,0,1,2,4,24,0,0,1,1,19,2,3,6,0,10,3,0,0,25,0,0,1,0,0,0,2,0,0,21,0,23,0,0,4,0,1,3,10,4,0,22,4,0,0,4,4,60,1,4,1,22,0,0,23,11,1,6,0,0,18,1,1,2,0,2,0,5,1,2,0,5,6,1,0,1,2,1,21,16
Beef Brisket Sandwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0
2-Meat Sandwich,12,0,1,7,0,1,0,0,1,0,0,7,12,0,1,0,1,15,4,4,12,0,24,7,0,0,16,0,1,3,5,0,0,2,0,0,83,0,10,0,0,2,0,0,8,0,10,0,17,13,0,1,3,3,51,0,5,0,25,23,0,0,4,1,3,0,1,47,4,0,11,1,1,0,6,7,0,0,0,102,0,3,4,4,7,103,5
Caramel Bourbon Sauce,3,0,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,5,1,2,2,0,2,2,0,0,4,0,0,0,0,0,0,5,0,0,14,0,9,0,0,0,0,0,2,9,3,0,7,2,0,0,3,3,13,0,1,1,4,11,0,4,0,0,0,0,0,4,0,0,0,1,1,0,4,1,2,0,1,6,1,0,0,2,0,11,3
"Russell Brewing WEST COAST IPA, 355ml can beer, (5.5% ABV)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Side of Buffalo Sauce,2,0,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,2,0,2,3,0,4,5,0,0,1,1,0,0,1,0,0,0,0,0,10,0,8,0,1,0,1,0,3,4,2,0,8,0,1,0,1,2,8,0,1,0,14,6,0,3,0,0,0,0,0,7,2,0,0,1,0,0,3,0,1,0,1,4,1,2,1,2,0,5,1
"Powell Brewing OLD JALOPY Pale Ale, 473 ML can beer (5.5% ABV)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,3,0,2,2,0,2,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3 Little Pigs Rice Bowl,3,6,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,1,0,5,0,0,0,1,0,6,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,1,0
Pulled Pork Sandwich,32,1,0,3,0,1,0,0,1,0,3,10,13,1,0,0,2,11,4,12,30,0,43,8,0,0,32,0,2,2,8,3,0,9,0,0,162,0,29,1,1,35,2,0,16,3,29,0,14,11,0,3,26,18,65,0,6,2,40,18,0,47,4,0,7,0,3,0,4,0,14,2,5,0,21,12,1,0,8,111,10,4,0,9,12,139,9
Corn Meal Crusted Shrimp,4,0,0,6,0,0,0,0,0,0,2,2,2,0,0,0,0,5,1,1,0,0,3,1,0,0,7,0,0,0,0,0,0,0,0,0,11,0,7,0,0,1,0,0,1,1,1,0,0,2,0,1,2,0,2,0,0,0,5,1,0,4,0,0,2,0,0,4,0,0,0,2,1,0,6,0,0,0,6,7,4,3,1,3,0,5,1
Rib Ends - Meat by the Pound,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smoked Sausage Sandwich,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,2,0,1,1,0,0,1,0,0,1,0,2,1,0,0,0,12,0,0,0,0,1,0,0,4,0,1,0,2,2,0,0,1,1,5,0,1,0,5,2,0,11,0,1,0,0,0,14,0,0,0,0,1,0,0,3,0,0,0,12,1,0,1,1,1,16,1
Seafood Medley,6,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1,0,1,0,5,1,0,0,1,1,0,1,1,0,0,0,0,0,8,0,5,0,0,1,0,0,3,7,9,0,1,2,0,0,5,0,0,0,0,0,6,0,0,1,1,0,1,1,0,2,2,0,0,0,1,0,2,3,1,0,0,4,3,0,1,5,0,6,4
1/2 Chicken Meal,16,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,5,0,0,0,16,0,0,2,3,0,0,1,0,0,11,0,8,0,0,2,0,0,2,2,4,0,0,2,0,0,7,1,5,0,1,0,1,2,0,1,1,0,0,1,0,5,1,0,1,1,0,0,8,0,0,0,1,9,1,0,0,1,2,4,0
Pulled Pork - Meat by the Pound,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peach Crumble,9,1,1,5,0,0,0,0,0,0,1,2,5,0,0,0,1,5,7,1,13,0,14,1,0,0,22,0,0,5,1,0,0,8,0,0,38,0,44,0,0,8,0,0,5,7,10,0,4,5,0,0,9,8,13,0,1,0,15,5,0,6,4,0,3,1,1,21,6,0,0,2,8,0,0,3,0,0,7,29,5,1,1,6,2,40,5
Tennessee Hot Chicken Sandwich,7,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,4,3,3,7,0,12,1,0,0,2,0,0,1,0,0,1,1,0,0,15,0,9,0,0,3,0,0,3,2,10,0,0,4,0,0,4,2,4,0,0,0,8,1,3,7,1,0,0,0,0,12,0,0,3,3,0,0,3,0,0,0,0,2,3,3,1,3,3,9,1
Side of Teriyaki Sauce,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,2,0,1,0,2,0,1,0,0,0,0,0,2,0,5,2,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,1,0
Calamari Po'Boy Sandwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBQ Shrimp Starter,8,1,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,10,1,2,2,0,15,2,0,0,8,0,1,2,0,0,0,2,0,0,23,0,17,0,0,0,0,0,6,4,9,0,2,8,0,2,1,2,6,0,1,1,17,5,0,0,1,0,1,0,1,8,6,0,0,0,1,0,7,0,0,0,0,9,5,0,0,7,1,8,7
Key Lime Pie,19,1,0,8,0,4,0,0,4,0,1,22,12,0,0,0,1,26,2,4,25,0,27,5,0,0,48,1,1,8,3,2,0,15,0,0,117,0,90,0,1,14,2,0,9,37,27,0,12,12,1,2,30,19,34,0,1,8,45,6,2,102,6,0,4,0,0,111,7,0,12,4,9,0,29,2,1,0,9,0,5,3,4,5,1,115,15
Jambalaya,3,0,0,5,0,0,0,0,0,0,0,5,1,1,0,0,0,6,6,2,1,0,10,0,1,0,7,0,0,0,2,0,0,2,0,0,17,0,10,0,0,2,1,0,2,5,2,0,3,5,0,0,3,1,0,0,0,0,11,1,0,0,1,0,1,0,1,10,4,0,1,3,1,0,5,3,0,0,5,5,0,0,0,1,1,7,1
Catfish Meal,3,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,2,0,0,2,0,0,8,0,0,8,0,1,1,1,1,0,2,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,4,0,0,0,4,0,0,3,0,0,2,0,2,4,3,0,0,0,0,0,1,3,0,0,0,3,0,0,0,1,1,3,1
"Russell Brewing CRAFT LAGER, 6pk - 355ml beer can , (5% ABV)",0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,2,1,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,4,0,1,1,1,0,1,7,1,0,2,1,1,0,0,1,2,0,0,0,2,1,0,4,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,4,0,0,0,1,1,2,1
Organic Green Salad,8,0,0,4,0,0,0,0,0,0,1,5,5,0,0,0,0,7,2,0,3,0,9,3,0,0,8,2,0,0,3,0,0,9,0,0,7,0,17,0,1,4,1,0,4,10,17,0,3,2,2,1,4,2,12,0,0,1,16,2,0,4,2,0,2,0,0,9,3,0,1,5,1,0,6,3,3,0,7,5,1,1,1,0,0,12,6
Pulled Chicken Sandwich,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,2,2,0,5,0,0,0,4,0,0,2,1,1,0,1,0,0,10,0,3,0,0,2,0,0,1,1,3,0,0,2,0,1,1,0,2,0,1,0,5,1,0,7,0,0,0,1,0,12,0,0,1,0,2,0,2,3,0,0,1,1,1,1,1,0,0,10,2
Pecan Pie,28,0,2,9,0,0,0,0,2,0,1,19,22,0,1,1,1,36,10,10,38,0,53,8,0,0,82,1,2,2,13,1,0,12,0,0,145,0,128,0,1,19,1,0,17,42,32,0,17,18,1,6,34,19,53,0,3,1,49,21,3,103,11,1,5,0,1,139,5,0,16,6,4,0,40,9,1,0,8,115,7,3,2,12,10,0,30
Full Slab of Ribs - Meat By the Pound,10,0,0,11,0,0,0,0,1,1,1,11,15,0,0,1,1,10,3,7,6,0,22,4,0,0,3,3,0,1,1,1,1,0,0,0,30,0,13,0,0,3,0,0,10,6,23,1,14,6,0,2,3,1,39,0,1,1,63,16,0,5,3,0,1,0,0,9,1,0,1,4,0,0,5,1,0,0,7,15,1,1,1,6,2,30,0
