,userID,applied discount,order type,order date,prep time,discount,organization fee,organizationStripeFee,stripeFee,subtotal,taxes,total,status,ZFXTZHGF77LYGN72X7TWAQJS-Not Too Sweet,GTWEYLM4EEGX73CQWHNMVRXA-Half & Half Lemonade,RKT3K4GX5IMRLIW5LRNRWMQX-SF Beldame,MFORP7YIKAWCXV6F3QI2DGQR-Pastaggio - Bolognese,VJ6BBM3J5BLKSVSPPKZEZAYB-Strawberry Lemonade,TNZNMKEMGMGH2Y7MYGUA5RPT-Atypique,NXSPEIB6IRP533MW36IZDBNC-SF White Wine,P5MLXJZYZ3LSO22IYKEGLV6J-Sriracha Revolver - Chili Garlic,AI27P7KSPRGCVJRRGPLHFWXU-Flaming Chocolate,PIBG5RM3FZSQ3BCYKIVRC6BR-The Dumpling King - JWB,BBGLZXONW5VQBQ57IJECQACC-Make it sundae,ZBMJCBNPPKWONASSETW3QNWH-SINGLE SMASH BURGER,7SLFXQGSPDLCGWG43U2HFYCU-Clarity Kombucha - Flower Power,23QESKIQKXNO4I5QZSXUQLRR-The Indian Pantry - Garam Masala,ADUJWDEZ4QJJWJTHMQ5KHJ4T-Flaming Chocolate - Choco Nuts,VZMY7PO3JKUNIACCXY36PGTP-Cinnamon chimney cake,GVX2NP6HXQIW42DNQK2RNLZO-DIRTY FRIES,6AHOGLLRTDOJMD2N3ZVO5A4J-The Dumpling King - 3X,E3B5VXOYNRNKJDG4BRZNBKUZ-9. Strawberry Sundae Cup,GRLTVFRVC26YY4YLDEDKF3J5-1. Nutella,P2C6FGGUJ75RBPNEMKXAJPKB-SF Red Wine,NS7BAQ7BBG4V3QHNLSL52LQI-2. Mango,QAMEIP7TOS5KI4VRSILICMNC-Praguery Latte,VGNXEC7D66XNCCIRUUGH4ADD-RAPH'S RAZZLE-DAZZLE,6WFOA4KXYBRQG7WMOGM2ZMT2-Kula Kitchen,JUY7XB5KEENBSCENFS2SV6EU-Extra sauce and topping,DQEKB557LPFWZN7OMXAGXEIG-Elbo Patties - Mushroom,OKZFPV5SBCAJU42XAF4EQ7VD-Panna Pizza,JCIZT2D2AQWIUSXHXZUTUO4G-Meatballs,JMV7A54W6BLTA2GU3SE55WKK-Regular chimney box,FDJTWJJL2BAQWJPWEWUMMRKH-Yumasoy - Thai Yellow Curry,Y5T4TK5TIAWSE3ZNH6TKOXP5-Takenaka - Nabeyaki Udon,23U37EGCRDS2QWCHB45QY42M-The Indian Pantry - Goan Vindaloo Masala Spices,SPXFBQGTRDQ5L5HOYMJQD7AU-Charred Radicchio Wedge,E6YV5EY3DMH2DTWE5EZKDYR4-Flaming Chocolate - Morning Glory,AHZWTGDBIIMTRCLHTLLFQ2H5-SF Guardian IPA,67YW2EDKFFMK225WDUBSWFAY-The Indian Pantry - Goan Vindaloo Sauce,KCBCUDLTQUFR4W5PAKWPJKPE-Sriracha Revolver - Beets & Tequila,IKKY565NX6KYAOPBYXPRNDPN-Clarity Kombucha - Orange Dreamsicle + Chaga,7BYZTNKJ3JIUF6DPC2KKKJ2O-Remedy Kombucha,DMWXLSWEF4U6YXVUWHHMC3T3-Pastaggio - Lasagna,V7Y76DK5ZQ366FH4TOQU77J7-The Dumpling King,GLSOWOMQHMHUSIQZXPRLAO3L-Elbo Patties - Beef,NWS2P7AHN4OX4C5TGJOYQW7L-Yumasoy - Teriyaki,LIGOTZMDZ4HZTU3UJAYWK6CW-Garlic Rapini,4AREY3ESO23IY3I6KHMSBOGU-SF Jongleur,4MPIHBTICJ4O7ZDTCS4EVBHG-3. Vegan Pistachio,R7H5PNE6UTQR3N6AB3TEOPLL-Olives & Grapes,QSCHNDD3OKR7LSP7WCWCIELX-SF Talisman,F4YZH2BMRFKGALFDE5LAZKDH-Yumasoy - Original,M7BURTRUUO7SV3IEEDJPML4X-6. Lemon,VAIJXPZV73IGVIWVZ5OWYJ62-True Nosh - XOXO Sauce,PIF4VDGGO6GV5CSKE5PHS4UI-Elbo Patties,ZW777ABSZCWOSXQ64GE5ZKL6-The Indian Pantry,HOSA75ZEX7VJAI773CW4ZDFB-San pellegrino,ZP3WJWJTUURBZCUNS7B3JSDE-The Indian Pantry - Makhani Sauce,FO5VAFCL7CJAAYCR4O5DKOTO-Not Too Sweet - Lychee Lemonade,OEZREETLEHVF4ESBFRTSOFR3-SENSEI'S SALTCHUCK,CJFYLIOAAQFGATWQUUL54H7C-Game Changer Foods - Vanilla Coconut,N23A65HIX4MM3WV2SNQSAKSN-Takenaka - Kakuni Curry Udon,LDEIVSQCIRGYUDMK7VL6AEKP-Clarity Kombucha - Aplicot Sage,UNINEVRBBB5G3WRQSSN2MFTQ-Vegan Chimney cake box (Vegan whipped cream or ice cream),UYLEZPQG5IY73VOFWGHL2KM5-Pastaggio - Crema Con Funghi,WXJHUGAWKW57KT3WSJWNZCUR-Pastaggio,5EZHOJ37JVYI4V6AV2HOTEME-Takenaka,PFGX5AKPJQ75P5HU5LBRT3E3-Not Too Sweet - Ginger Beer,ZEIDATP453O6CRBXLOKFTK2X-DOUBLE SMASH BURGER,IS2BWFO4SUW7DNAXTVCGGLUH-Extra Dip,D2NYWFJ4KCE4SYVMT23NYTND-Clarity Kombucha - Ginger Lemon Jalapeno,5GMLWHFAWJ5EVDCU2DO75YFP-Phillips Soda,R7DAWYWCMPTUGJYSHMEJT7VE-TWISTED FRIES,HURSOGD4QDI4C6LGXO7AXQLO-Eska Water,LFADYTWNSWIY7VUVEDD7ROEP-Flaming Chocolate - Miss Saigon,LWAYETAU5UUN475KFVX2SOIV-Kula Kitchen - BBQ Sauce,EBI3F5ZECXCLCUSOOHY4MZWC-Nicelife Cocktails,H4MODD5P2EGD66KIVHNQG2AW-TRIPLE SMASH BURGER,YGEVMPRGMTN7J54CCP7WTDLN-Sriracha Revolver - Cilantro Lime,QJA5CNPR7PKYZENL3HU7NWQO-Prosciutto & Arugula Pizza,PNCFPXLHDG3FF7STZVWMZLTO-Wood-Fired Cauliflower,O2ANRLO6IMONAARUP233DTV3-The Dumpling King - Taiwanese,Z4QDLE3W5XHSV3GLRMZKVCVP-Apple Juice,6SWYF2EINUAFPGDXSUNTHGP5-5. Vegan PB&Jam (Honey?),ASJGR6O5ZCJI6TRZ7EZQOHXZ-CRAZY FRIES,G6QKSD7HQ3A37BQBVXDCZO5E-Americano,DKQVMXOPRCBWEFXQZGJ6HFTC-4. Vegan Mr. Berry,ECQJQZNOOODR57RUNQORNKQX-True Nosh - Vegan Dumplings,OVYGUZCXNT2QTCNJWRMP3KTL-Kale Salad,NRKYXFUZ35MBF53YHYOOQBTJ-The Indian Pantry - Cutting Masala Chai,SYQC52JL5G7B2FD35QRJ5KXC-True Nosh - Black Bean Sauce,4BJXY4MJXVP43PPIHSI7ME66-Orange Juice,KH2FIFGX67OJ3SBZ6W24YLJA-Yumasoy,AUSOWZ2KGQYRS2KUZTV5M3SF-Tality Kombucha,XO6TJWHBMCGPQDTE33IFPGGJ-Almond cone ,FVKJXWHEMJDCMODPYGPKV2LV-SIRIUS FRIES ($3 OFF PROMO),5JREOYOSONKIBC2KYGJAC5AK-True Nosh - Granola,PU5NG3HJK5WH2XACRPR2SXBX-Mushroom Pizza,KKU24RHUGBROUCJ46XX355PU-Flaming Chocolate - Guadala Wanna 57% Mexican milk chocolate,V65HEGOOUDMUVIXWEGLLDWAW-Prague's OG,B2V52A5JG4S3ERJ6GRD6PQTY-Fennel Sausage Pizza,XQNPXIFLYXTX2RQYZM7GMVQU-5. PB&Jam,R657R4QRKZN2ZY57UN4I7KTS-8. Panda's Matcha,ZKY3TD3QWJZ2CAPFD6F42H7S-Sriracha Revolver - Clean Mango,X24OPRLJMSPA2FAVTKT2C2BJ-Yumasoy - Mediterranean Herbs,E5A7NRGYSQ6DC7FJPB2GG6UB-Cinnamon cone,STWWPKVPDLJJZSTSHPIPEDO4-True Nosh - Blueberry Ginger Compote,YFV2I6PNODYC5EANTIYP6DCU-Meatball Pizza,LCLYG64BPMJXKOKGOZUGKJQQ-LEO'S LIBERATOR,KL5ZXBWZTWTMPRR2Z7ANB3NN-Takenaka - Mentaiko Cream Udon,DGHOVWNS3NQ2MYGDJ4LMV5CH-Flow Water,R6OPPCULZZNPVNU4V2K2LGCM-Caesar Salad,ZSFOF5R4JTNFIP3RGM35FCYE-The Indian Pantry - Aai's Gravy,KF6CRT3VKIMDDFUIBZLD6WOP-Loaded Meat Lovers,G3IUUDXMPK5AFRLHTZA736TR-Latte,6MYDFBTV4GNWFKTEHK6A7EGD-Panna Verde pizza,UIVZIR64N6O5UHWPXXKK6NCF-Extra topping,HUQOVKOXTX7Z2VM64LHR5WVU-Sriracha Revolver - Jalapeno Ginger,VANOAXJS3PNWW622QQGAM54U-True Nosh,7NY24RO2DWTTUP6SQKBW4EUG-Margherita Pizza,UCGTU6FPKI3U2SYQ4YHNGALR-2. Vegan Mango,4SPQPKA7VELVEFC3FVWTICG6-Double Espresso,ITKW634RTAHGUQ2HHFGMTYV7-6. Vegan Lemon (honey?),76QROKAROS52H67WC3DA7XFB-Almond Chimney cake,H7NJ4ZMM3P6WHUNPNP5JEXXZ-Game Changer Foods - Chocolate Brownie,6BZJ724JPM5Z3HSXH566GIG3-4. Mr. Berry,73N3YQH7NFF7AZNI37CLELL4-Affogato,L7RUQGK6DG6CU67KY4KHPTET-Kula Kitchen - Pili Pili Sauce,6HM4OFWHMN3NRJW7YVK22FOB-Sriracha Revolver,AS6ALITBD3NT73WU3WDV2FX2-Vansuya Hibisberry,BZTPQEQL7K3AZYD27CJVWD72-3. Pistachio,UDILVZCDQK4NRDZWCM2MOES3-Game Changer Foods - Super Seeds,4SZFLZXNZYKJ6HUM7YSHQHLC-7. Banana Split,OZIVWNTFRQTD6XRVTRUVKAMY-Cappuccino,TP2GSU7Q6OPUVERIEQYA4TMJ-SIRIUS FRIES,JAO5NDUULJRI4TO7SZEXEOPF-SF Rose,EQLOK2HOBVFBH3HD6IRQTJ3Q-Pepperoni Pizza,7DTOAV2GJOU5OXNJ6TOQETOS-Game Changer Foods,DTVEROKBOKDI33HHDZVJBZF6-SIRIUS SAUCE,I5WCVUWWGFWGWTLFLJV24MS5-Lemonade,QUR4S5TDUFQN2PIKJ52ZSITY-Sriracha Revolver - Jalapeno Ginger,67XEVWLMDQAOHRYKLDC3H4SH-Not Too Sweet - Fizzy Lemonade,HHHCYZHOJUUXQU43MFJ2NLN7-White Rock Pale Ale,JMXKLARMFRCMDOS66IJLHXZC-MIKEY'S MAGIC,SRPHTSFPFBDRAW6T4JLQPHWI-DONNIE'S DABBLER
587,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-05-18T00:35:00.621Z,P0DT0H15M0S,0.0,58.0,13.0,184.0,5500.0,275.0,6641.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
588,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,takeOut,2023-05-28T01:27:56.009Z,P0DT0H15M0S,0.0,126.0,5.0,33.0,800.0,40.0,840.0,In Progress,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
589,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-06-09T02:00:44.579Z,P0DT0H15M0S,0.0,120.0,7.0,44.0,1143.0,57.0,1440.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
590,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,takeOut,2023-06-03T01:16:14.073Z,P0DT0H15M0S,0.0,76.0,4.0,45.0,1428.0,71.0,1499.0,In Progress,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
591,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,X015t7s79XIr4KUe3qDM,dineIn,2023-05-20T21:45:42.112Z,P0DT0H15M0S,900.0,28.0,0.0,15.0,3600.0,135.0,2835.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
592,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,bH89tP12uP7nbnHIfAav,dineIn,2023-05-14T03:48:24.256Z,P0DT0H15M0S,1400.0,0.0,,,1400.0,0.0,0.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
593,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-05-31T21:57:53.822Z,P0DT0H15M0S,0.0,120.0,2.0,15.0,1143.0,57.0,1380.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
594,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,takeOut,2023-05-28T23:17:06.508Z,P0DT0H15M0S,0.0,252.0,7.0,50.0,1600.0,80.0,1680.0,In Progress,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
595,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,takeOut,2023-05-13T00:00:21.558Z,P0DT0H15M0S,0.0,12.0,1.0,15.0,1143.0,57.0,1380.0,In Progress,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
596,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,takeOut,2023-05-26T00:17:31.348Z,P0DT0H15M0S,0.0,230.0,2.0,15.0,2188.0,109.0,2297.0,In Progress,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
597,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-06-17T00:17:17.468Z,P0DT0H15M0S,0.0,520.0,3.0,15.0,3300.0,165.0,3985.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
598,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-06-01T23:00:01.493Z,P0DT0H15M0S,0.0,751.0,3.0,15.0,5250.0,269.0,6347.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
599,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-05-28T22:52:31.877Z,P0DT0H15M0S,0.0,58.0,2.0,15.0,550.0,28.0,578.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
600,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-05-06T03:19:57.966Z,P0DT0H15M0S,0.0,23.0,1.0,67.0,2188.0,109.0,2297.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
601,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,takeOut,2023-05-12T02:04:11.474Z,P0DT0H15M0S,0.0,43.0,1.0,15.0,4048.0,202.0,5015.0,In Progress,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
602,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,takeOut,2023-05-04T01:41:22.738Z,P0DT0H15M0S,0.0,11.0,1.0,15.0,1048.0,52.0,1265.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
603,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,takeOut,2023-05-07T21:04:59.167Z,P0DT0H15M0S,0.0,36.0,2.0,116.0,3900.0,195.0,4095.0,In Progress,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
604,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-06-03T02:24:34.838Z,P0DT0H15M0S,0.0,221.0,18.0,139.0,3875.0,271.0,4975.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
605,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-05-21T02:45:24.824Z,P0DT0H15M0S,0.0,0.0,5.0,77.0,2200.0,110.0,2657.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
606,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-06-04T22:09:08.375Z,P0DT0H15M0S,0.0,0.0,7.0,80.0,1800.0,90.0,2268.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
607,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-05-22T02:36:33.376Z,P0DT0H15M0S,0.0,43.0,8.0,176.0,5600.0,226.0,6326.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
608,zxrgwzfNbyM6bLF2kHhJv2t9Hgy1,,dineIn,2023-06-17T22:11:40.981Z,P0DT0H15M0S,0.0,360.0,13.0,124.0,3429.0,171.0,3600.0,Completed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
